"PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","pCancerProg_S1S2_P","pCancerProg_S1S2_D","pCancerProg_S1S2_R","pCancerProg_S2S3_P","pCancerProg_S2S3_D","pCancerProg_S2S3_R","pCancerProg_S3S4_P","pCancerProg_S3S4_D","pCancerProg_S3S4_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","pSxDetS2_P","pSxDetS2_D","pSxDetS2_R","pSxDetS3_P","pSxDetS3_D","pSxDetS3_R","pSxDetS4_P","pSxDetS4_D","pSxDetS4_R","country"
0.230011625370335,0.24114835324118,0.371260310958287,0.231941149519257,0.282330572756625,0.471316763017818,0.496330533409975,0.483118132108569,0.82475480111609,0.205475634190349,0.214274947116741,0.310135661063619,0.207007210059593,0.245975616589707,0.37582016999324,0.391239607833295,0.383143051542808,0.561657539629041,0.0170597058687858,0.0209448489447298,0.0376065627846012,0.113532226075009,0.124342367945527,0.158214137713035,0.582503485128849,0.455530120914949,0.831873701645256,0.999340791277565,0.998710896678725,0.999999587396782,"Chile"
0.214672546711486,0.243935225076272,0.341517564509857,0.243726215713165,0.298174916745658,0.408209962767694,0.504593302422455,0.562223945797266,0.770369057044011,0.193194411930076,0.216461613741676,0.289309015428575,0.216297829766998,0.257828489831857,0.335160727326894,0.396248930399839,0.430059862613253,0.537157778395072,0.0168053457386391,0.0206116922598569,0.0372493072684453,0.119499021117706,0.130942244145391,0.148264855804427,0.559566541093819,0.508769741651321,0.812131635664118,0.999651671231546,0.999587098873597,0.999998944224725,"Chile"
0.226445339021894,0.269032184326059,0.380816559709304,0.25645401378095,0.253002685262892,0.362128230190024,0.499843569640719,0.515673582383017,0.659369074477001,0.202637074240753,0.235881337391739,0.316696776534144,0.226209422555702,0.223534203193853,0.303806910854333,0.393374453056925,0.402901735739607,0.482822467917402,0.014266714298686,0.0233028758515346,0.0349701146123675,0.111869959285056,0.10276410897375,0.125793218047068,0.525422166122183,0.471430212942713,0.745815286951004,0.999441970782017,0.99876648275201,0.999984913118183,"Chile"
0.220774338479926,0.243486969092417,0.370215774590819,0.21422905092694,0.248817648353608,0.428448156076565,0.504607175108479,0.566449433128312,0.754614153108419,0.198102382690568,0.216110309240165,0.309414696201523,0.192836517696394,0.220277855961526,0.348480633001198,0.396257305990768,0.432463056534801,0.529807998143179,0.0151665034707416,0.0208249685343804,0.0382702349198127,0.105731811245073,0.105963264105503,0.14908602098282,0.555477492168978,0.528268780806933,0.812266964144431,0.99969696264723,0.999651488993439,0.999998532360624,"Chile"
0.236112621181974,0.263359340437158,0.402145091196955,0.214299987286363,0.258853730863877,0.453306338725718,0.51682157367201,0.533471886715462,0.705536657211575,0.21030826709178,0.231534293112115,0.331116310485617,0.192893772904525,0.228064074812628,0.364476581630622,0.403586806043044,0.413435056677119,0.506156521534388,0.0165828136059574,0.0225970838927356,0.0356529004306048,0.110525505256275,0.120131014873604,0.14716398402988,0.549326107551694,0.478706801500384,0.775279229705454,0.999086574199766,0.999067074528086,0.999996100897969,"Chile"
0.247297385669315,0.260568880285988,0.378433424507725,0.254004446134185,0.265782184459754,0.446525305893832,0.505961569625014,0.421785750381663,0.815238875215628,0.21909157197867,0.229386925501033,0.315066430673251,0.224311646775695,0.233393911963719,0.360152431934251,0.397074458286724,0.344125454787766,0.55746639557562,0.0181275678779359,0.0206785561982932,0.035407644162313,0.124779700990633,0.117467488682042,0.16152181700084,0.588611640661776,0.414252060639584,0.835079580249263,0.999363994008836,0.996284892109751,0.99999975262867,"Chile"
0.286044985485196,0.256833255188104,0.359163230210169,0.218176975360395,0.301614106024558,0.497092452152501,0.515043747495567,0.491418524799339,0.8514726203626,0.248771179206251,0.226502820345323,0.301739635137302,0.196016856131309,0.260376573949377,0.391703257131819,0.402525543964624,0.388242015472528,0.573214024762447,0.0190536908154832,0.0253850054148845,0.0380687463220185,0.107193281700181,0.131809067627657,0.170937262044357,0.560572050669508,0.45069416834002,0.846387041263028,0.999706527544873,0.998467745502662,0.999999831432934,"Chile"
0.228322613426332,0.249192518268306,0.363540271228403,0.25804878239692,0.24000448271954,0.452322032172581,0.511322542236792,0.41388456693383,0.781999818900352,0.204132539114176,0.220570095555812,0.304789270337666,0.227442456021077,0.213375665157627,0.363850723797797,0.40029807701636,0.338922742963522,0.54250980166496,0.0176871365302038,0.0205952620224672,0.037837499373255,0.112043246578223,0.111507488916388,0.166098068847097,0.53934325488121,0.388890311534214,0.843228402550325,0.999452218117924,0.994839329636086,0.99999981959639,"Chile"
0.229349330296048,0.250470386245272,0.395489953117304,0.261169668229382,0.247176168199994,0.396006891230191,0.508811606052901,0.563858873563797,0.661264172971076,0.204949250324992,0.221565467958282,0.326649951539819,0.229849761498149,0.218996906497814,0.326997941890695,0.398790371674591,0.430990912262276,0.483801642170744,0.0167662546198008,0.0211452998137878,0.0380719116406796,0.122553785901691,0.112191582522679,0.139764249980393,0.57547610340232,0.504227788521635,0.78643245215421,0.99927237861658,0.999472446074934,0.999996003888887,"Chile"
0.237029785800233,0.239952735483306,0.339536478694782,0.220091839135286,0.280554454681074,0.395160767921742,0.482101727706345,0.487430382730908,0.725292362638382,0.21103221236929,0.213334958469124,0.287899680053914,0.197554901285688,0.244635190227556,0.326428258185351,0.382515756686231,0.385797366154576,0.515817008756425,0.0159046047820586,0.019251244756686,0.0345800684355401,0.112843891614354,0.120062530988735,0.139224950850276,0.517678307178354,0.45823619247854,0.788746997569928,0.998061112224271,0.998034251100073,0.999996202730069,"Chile"
0.236267154100631,0.239852944305384,0.389015181734421,0.256493110341527,0.282088079232452,0.478813295772502,0.492347095683176,0.538853851809478,0.775727180747855,0.210430291031505,0.213256452320954,0.322276019089621,0.226239674514509,0.24579274838838,0.380481859448403,0.38880981246424,0.41658344885947,0.539631112142361,0.017785347143038,0.0187680195411152,0.0380369798599955,0.128507251058606,0.124579958052708,0.164597371031725,0.590093321428749,0.48655778845255,0.83429221247048,0.999497764976899,0.998932934004211,0.999999667889327,"Chile"
0.218550344309223,0.251876769623586,0.358546299452852,0.229805120344779,0.243205660726156,0.450449932086407,0.474458180313304,0.590376767004481,0.696135122948603,0.196316982440201,0.222659475867661,0.301308723934082,0.205311543973738,0.215889763492701,0.362658673212151,0.377777902669082,0.445881528156691,0.501491741465719,0.0172149227095552,0.0216683089277867,0.0347669006961219,0.108167918907757,0.107695170093011,0.143180998374399,0.492037689269052,0.517732426128595,0.783198509120606,0.997864279853147,0.999668649095219,0.999995924889522,"Chile"
0.28056653749766,0.240165797007866,0.371120577143837,0.255160328312757,0.236713212917855,0.445083601562672,0.508574176541173,0.437132629832638,0.752879236531721,0.244644317106868,0.213502548668045,0.310039256952786,0.225207733134418,0.210782407023944,0.359229295639187,0.398647609818823,0.354114237990928,0.528991546211721,0.0164153096111343,0.0193059900968593,0.0372547560522341,0.116729473410727,0.105436293255552,0.147694501922579,0.591713613400692,0.413779050240061,0.810670333168892,0.999858914373229,0.996676132983989,0.999998676655953,"Chile"
0.235680313608225,0.252476130787928,0.396089058774909,0.228958533534843,0.288662847702098,0.452953296808582,0.518399581313535,0.561967337970063,0.776223667812682,0.209966803571402,0.223125243993688,0.327053238545574,0.204638486348203,0.250735220835603,0.364252175614582,0.404527208444384,0.429913592746769,0.539859622609291,0.0151377006006505,0.0234171201119431,0.0362326273323562,0.110411545730547,0.135691491339225,0.151036002792506,0.592537889448864,0.485313991722614,0.811715232176249,0.999749911459794,0.999261454271591,0.99999948437703,"Chile"
0.261498952244158,0.253392803187059,0.377511770213478,0.232276666359221,0.281794115595986,0.477723217551928,0.50268871928262,0.478699387709514,0.833584276998247,0.230103317912335,0.223837057340433,0.314434867711155,0.207273227865366,0.245571006291588,0.379806168004783,0.395097940562031,0.380411287317736,0.565510837477358,0.0163298550447783,0.0214861445544527,0.0365961868997591,0.106750505125759,0.124066158303662,0.165498275309659,0.551781544603182,0.452489750761091,0.848331134560844,0.999372492269338,0.998559467672057,0.999999928398433,"Chile"
0.220204643003737,0.237410707224598,0.360406000925078,0.233678910195163,0.263137599441936,0.453576004419214,0.495895703518746,0.545654341610975,0.775836877817232,0.197645415091793,0.21133268986994,0.30260687366919,0.208384045094856,0.231363873867708,0.364647937388547,0.390974843058537,0.420537507160463,0.53968161049038,0.0155943405599352,0.0220501769715533,0.037373696864272,0.115394166226683,0.121063597709161,0.153103935543881,0.569340619062687,0.479994692505833,0.822420715931868,0.999516550605209,0.998846562613008,0.999999499167447,"Chile"
0.224952144248099,0.249807177277846,0.400202004907244,0.232985867762016,0.25973744176372,0.480766041458513,0.511325968162629,0.479711727907592,0.765521678840205,0.201445566732184,0.221049031962516,0.329815348227471,0.20783523149376,0.228745941672733,0.381690440415088,0.400300131547153,0.381038204497588,0.534908760582076,0.0156182876801543,0.0230480216501499,0.0383273211527679,0.106551510191395,0.117894139563389,0.168319743863465,0.557768187918232,0.429431585873552,0.82685779358833,0.998962022997753,0.993049538040157,0.999999790686611,"Chile"
0.228791053031235,0.273227954138307,0.364397137030638,0.258873291752179,0.256298688702176,0.413864513770413,0.498865597702005,0.486918411219893,0.743750389692484,0.20450526764589,0.239080686848778,0.305384717491677,0.228079174417355,0.226089224138633,0.338909486140335,0.392780900102948,0.385482831394509,0.524672096376154,0.018169736837536,0.0235123247906798,0.0373625916961609,0.127108948832314,0.109091737146421,0.146070896804091,0.553003204588957,0.446603746861916,0.803354184522475,0.999846462005279,0.998321312545269,0.999998576958217,"Chile"
0.28634223748418,0.260565866640109,0.396785556414242,0.240016031471409,0.276277352320285,0.397229576473988,0.509191375012488,0.527027854536859,0.651162386621624,0.248994450289394,0.229384603142617,0.32752178118796,0.213384749634427,0.241397498582885,0.327820308725843,0.399018649080553,0.409643008389143,0.478560689723217,0.0186879972996135,0.0205333045312263,0.0382277635172609,0.129654385684275,0.126068227352027,0.136841907244114,0.57636147197054,0.500295574752319,0.751026717695678,0.999838764611384,0.999508443756083,0.999986363964397,"Chile"
0.222963459587956,0.239972181031472,0.339086838664781,0.214624601642961,0.24970467984988,0.437047991727363,0.486798225207171,0.639546870210348,0.826376768269898,0.199855913645006,0.21335025545335,0.287579419249046,0.193155728653541,0.220969187399919,0.354059569130305,0.385408970587837,0.47246858991,0.562367940422763,0.0173492564575593,0.0206023269140488,0.0354264644264364,0.108734956913002,0.11102817175588,0.159636474402308,0.54102494719294,0.567017777686672,0.832236960176757,0.998891229798283,0.999898808709276,0.999999422931391,"Chile"
0.233464086436414,0.241738327996018,0.374858313468126,0.236063397855259,0.24224740144467,0.421368602521453,0.479342439217102,0.4523718964027,0.699708884544644,0.208213968912389,0.214738368345331,0.312613334675705,0.210269394880905,0.215138022456972,0.343851801051598,0.380809586696277,0.363882444100834,0.503270111507355,0.016473926485451,0.0198997217409639,0.0369049545824642,0.114381564831144,0.0992262879996167,0.141356785370517,0.526916997707041,0.403724586107192,0.777325306997803,0.999088839311263,0.995525897969553,0.999996582918645,"Chile"
0.271105173024748,0.267152564928291,0.319629135396366,0.229670164789061,0.267564992432398,0.416607644100157,0.381465081301684,0.647637082179945,0.796786733814829,0.237463706060942,0.234443734481397,0.273581610007851,0.205204289114376,0.234759405840988,0.340720458577306,0.31713976976784,0.476719213431477,0.549224900151128,0.0163195557327064,0.0242810730946595,0.0310107981714189,0.118161825889767,0.12518370913744,0.152667308917332,0.443227635320637,0.558862762499952,0.816380608564238,0.992530939062648,0.999803378647923,0.999999512613586,"Chile"
0.246445274094188,0.243757674009758,0.391823458648336,0.224303322719582,0.239667678764891,0.411732423085344,0.46536826552741,0.492082314466565,0.726338525510242,0.21842586728098,0.216322483314529,0.324176585791367,0.200927279304349,0.213110682349705,0.337498477549125,0.372096172727701,0.388647959355917,0.51632327815875,0.0158391261609872,0.0236103280735667,0.0382515909397061,0.100296309872866,0.106593991457037,0.141174848493393,0.514384992874985,0.470441249671971,0.774442394902885,0.997331433531141,0.998992670216972,0.999994149087277,"Chile"
0.230878316076631,0.236938975801008,0.383356373807666,0.236209179843875,0.236437626698563,0.492613088292608,0.514793867592902,0.511139136642889,0.845706982148359,0.206163942755718,0.210960562951914,0.318430037682287,0.210384514987567,0.210564879558887,0.388972362917514,0.402376228451009,0.400188078242123,0.57074622384702,0.0155791406902831,0.0193181257158302,0.0360736989945674,0.107090466935578,0.105218692543996,0.16966842178482,0.566143283645792,0.452701923692209,0.84296873619513,0.999737926413126,0.998465327143855,0.999999750191082,"Chile"
0.204833795859438,0.24640012603187,0.377180203525377,0.227555508074548,0.282752970675249,0.483595279369103,0.471319664803246,0.510775786840702,0.827425178979735,0.185217274579043,0.218390579926758,0.314207519462295,0.203521790701381,0.246294047662805,0.383437312937314,0.375821981226547,0.399970097099699,0.562826518130098,0.0149583798011991,0.018301697196408,0.0372350881261809,0.101947668225157,0.117822190481611,0.160815669292313,0.522829527822105,0.46072898747194,0.83161417424337,0.99923707246655,0.998340935677174,0.9999998388001,"Chile"
0.233889744066484,0.256591722132588,0.360080695365569,0.240612782707145,0.246344602758567,0.47496600664775,0.510336605370333,0.407280137312087,0.847433284976954,0.208550926958435,0.226315972644048,0.302379970903667,0.213854023223408,0.218347181208502,0.378093803217883,0.399706517209212,0.334542255356344,0.57148660660868,0.0186169614723504,0.0216641065353706,0.0350492096079605,0.117273229308775,0.113209333806832,0.166201552750982,0.56765085476188,0.398007554635389,0.849928963817114,0.99948804295757,0.996065221898471,0.999999921631361,"Chile"
0.213708621613073,0.245789853922285,0.341375340180979,0.217807956661568,0.257161877824949,0.400749674649004,0.510876537653207,0.650868841159678,0.713011711126727,0.192416336831384,0.217913439919287,0.28920793069207,0.195720116569823,0.22675696726659,0.330182287592673,0.400030547554676,0.478407601111871,0.509834265369919,0.0165481078993387,0.021114949692367,0.0360874307590538,0.104969574103798,0.122706213970552,0.129451420929731,0.528541815724506,0.569297024180453,0.765357501771515,0.999561328467154,0.999829707585154,0.999995818291519,"Chile"
0.202821438607433,0.24445654723991,0.385259639192061,0.233516383354968,0.273035584062863,0.453498861687158,0.465514392603948,0.609351488865882,0.853829003510723,0.183575989780927,0.216869983213216,0.319726012515376,0.208255375799233,0.238934294662813,0.36459892270408,0.3721879197748,0.456296647554831,0.574218512099048,0.0152081174391489,0.0200637140822776,0.0374331193591244,0.100516012926563,0.119724366697698,0.164246414370349,0.521636177384896,0.505842809166378,0.837049524903476,0.997449600901263,0.999380702432541,0.999999731264809,"Chile"
0.205328888531544,0.247079350944149,0.400779752217052,0.219316647673962,0.254271160565999,0.469705381879068,0.487321729476771,0.455946052747813,0.855758792015492,0.185620567693787,0.218921288260979,0.330202433777522,0.196932611531293,0.224518506466631,0.374813567595728,0.385730627414085,0.366151969464229,0.575039388006746,0.0151310400495191,0.0200396375390317,0.0363633495769088,0.102814663089978,0.111385319537072,0.171281192981571,0.510110147699794,0.391943708884663,0.844882137565999,0.998779171536343,0.995721584755502,0.999999897533414,"Chile"
0.263877863705754,0.23709225834438,0.370529939072601,0.247159456581733,0.259008857007795,0.401499871157079,0.519253451562135,0.525501264442964,0.702317994319009,0.231932657172812,0.211081499654666,0.309631619499035,0.218983854563196,0.228183812968555,0.33068459406373,0.405035447928777,0.408741086996915,0.50456444505123,0.0183992307800283,0.0226070056318557,0.0381632102423279,0.121678106538397,0.114706161220926,0.135562078585948,0.591611194332863,0.487086556027296,0.758567102141685,0.999759006570392,0.999254579560492,0.999989306201829,"Chile"
0.233342517215451,0.250214039073175,0.395367232468483,0.225092872363873,0.253043981617039,0.489443980908511,0.480720949578538,0.486492230265994,0.877365328190232,0.20811770625025,0.221365892888171,0.326567312514334,0.201557937885845,0.223566267738302,0.387032879127974,0.381662559046033,0.385220880066037,0.58412283060184,0.0158917977102803,0.0189920896145231,0.0366091302100508,0.111103630945667,0.106183440339773,0.163071556050062,0.526986917563466,0.409239866389604,0.84252159477503,0.99960217136392,0.995172550884829,0.999999658684911,"Chile"
0.217372192246247,0.2796549974644,0.390818667804407,0.215223297939926,0.270109106818684,0.444920542504811,0.474789383679042,0.452551687332789,0.735978156373135,0.195369563642968,0.243955466252693,0.323497183341137,0.193638638758354,0.236703791027639,0.359124803652878,0.377983950598188,0.363996801987292,0.520963343027543,0.0165986339566506,0.021871661054562,0.0377442637189201,0.105139202386748,0.119492007255596,0.147164980413982,0.529251938526955,0.400538565127226,0.810569512076109,0.999628309347155,0.99634425268379,0.999999542342003,"Chile"
0.23080199844099,0.260331975701965,0.39556497671426,0.22136866340943,0.259699703717532,0.411361775418715,0.495110461245661,0.589199176633638,0.752130075608538,0.206103356752881,0.229204342104608,0.326700466787523,0.198578828839509,0.228716835502256,0.33725287739294,0.39049642294667,0.445228619225757,0.528638552875757,0.0138712505174285,0.021763485203237,0.0358550379816159,0.10537436086342,0.11376638087497,0.145122040904514,0.544122654070275,0.507830618552619,0.799442681998127,0.999266928093583,0.999253945149807,0.999998181908877,"Chile"
0.23366847314306,0.255437609050727,0.396238991065217,0.229408683675039,0.250346596294121,0.434441507478349,0.512801151495251,0.527592438888961,0.753065719102826,0.208375782914773,0.225422538323901,0.327154127431334,0.204996437873071,0.221469099620994,0.352373739481656,0.401184146595224,0.409976220636699,0.529079372889869,0.0151093705268522,0.020626819438565,0.0345225304944999,0.105382167297693,0.106348863014717,0.147821791764387,0.556383623389066,0.467961529129601,0.793498211406549,0.999751589390662,0.998618867881487,0.999997979923199,"Chile"
0.218891568352739,0.2519371518085,0.399331826976101,0.26131518658738,0.271501880046376,0.424876622120464,0.473216368679341,0.464783821914401,0.705180514246541,0.196591171626527,0.222706411969864,0.329231914524956,0.229961824342469,0.237766149568296,0.346149549164279,0.377004740067909,0.371729091087456,0.505980611330973,0.0155765804640602,0.0226041085641088,0.0383731238578699,0.120400486554218,0.114153148679758,0.14154850150944,0.497120115611271,0.413710300456184,0.785420436019049,0.999225656226331,0.986123692765914,0.999999060538421,"Chile"
0.211130449433664,0.26105641439036,0.3914131562847,0.268647425224498,0.254475614762629,0.386964623269949,0.503008218180253,0.458161912406025,0.777548844404977,0.190331560797459,0.229762534087688,0.323899236952565,0.235587279214476,0.224677040705346,0.320884880626067,0.395291175232421,0.367554932785567,0.54046898602034,0.0160033555081845,0.0226759597233591,0.0346165769512996,0.117626744325312,0.114781838545897,0.141643874816283,0.540838498559312,0.415987564440683,0.79270920840965,0.999090941883696,0.997286967808655,0.99999841391706,"Chile"
0.23797492501743,0.249326338872171,0.396900358276412,0.223850505024444,0.246718994429424,0.432744764942922,0.422557159495886,0.523004878168049,0.720062522573045,0.211777544489694,0.220674392357609,0.327598978508466,0.20056536310187,0.218639770738401,0.351273951693867,0.344631207293604,0.407263232481201,0.513278176092151,0.0166120907467398,0.0207505851206326,0.0374714459091804,0.109506121789918,0.10435614687415,0.138985743671501,0.498967146658887,0.466458259234026,0.786391186884671,0.999252357869212,0.998397093659916,0.999997478419331,"Chile"
0.226593644923506,0.275001429123276,0.361112476249533,0.237431784264008,0.235969850745841,0.379072302920551,0.513076925602348,0.572338493417939,0.682843489088675,0.202755319099948,0.240428962296457,0.303099390708335,0.211349312466739,0.210195514409979,0.315503880191507,0.401349261734226,0.43579549371869,0.494821521356054,0.0189778333090918,0.0214477100679783,0.0350636775017955,0.116358269141821,0.100310335187945,0.134377344169754,0.560919956065374,0.515558824648607,0.768495808932651,0.999634476868301,0.999634038839425,0.999993746644176,"Chile"
0.288442907873888,0.245514937708921,0.367341253158435,0.219065915142754,0.274067287048674,0.456870788119193,0.470980819157569,0.546760558521299,0.773969903408111,0.250570409545171,0.217698402086328,0.307426738099633,0.196731231167003,0.239719083519293,0.366737840228685,0.375610445385783,0.421178163950921,0.53882140509625,0.0155846575958022,0.0195951221341073,0.0373158328283162,0.104891791340919,0.12231070092713,0.145180673376643,0.539550182878515,0.483210624503147,0.807236014179422,0.998364523431768,0.998861367971063,0.999998415544871,"Chile"
0.300770566402926,0.240165841928905,0.360436818534482,0.273060253136017,0.245125608264574,0.35101279114001,0.509321924892389,0.458966759977276,0.556664682787968,0.259752409067523,0.213502583998327,0.302628365326996,0.238953069216797,0.217393769742578,0.296025250841549,0.399097102002617,0.368063749874299,0.426882592031456,0.0176750020842805,0.0205370781296518,0.0359515983015076,0.12158873183684,0.111715016082951,0.118684419851285,0.557564455093776,0.442139958514352,0.714439164225539,0.9993075794392,0.997820571304915,0.999964396985073,"Chile"
0.283401288848654,0.24757489793902,0.358028157879023,0.257791322164107,0.261924737778113,0.445531133949066,0.515322635903559,0.436356667991524,0.761757274292012,0.246782530565828,0.219308253581669,0.300946609131415,0.227243527568959,0.230431059003549,0.359515997122756,0.402692149431237,0.353612860786258,0.533154669522302,0.0172521924537418,0.0209067062583421,0.0365811354768677,0.124994864617644,0.121166162516755,0.154446600793415,0.595217391054737,0.442430537110684,0.816640932991926,0.999760401401881,0.998243441805003,0.999999072508176,"Chile"
