"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","alpha_lesion_ssp","beta_age_ssp","hr_SSPGrowth_1_to_6_P","hr_SSPGrowth_6_to_10_P","hr_SSPGrowth_1_to_6_D","hr_SSPGrowth_6_to_10_D","hr_SSPGrowth_1_to_6_R","hr_SSPGrowth_6_to_10_R","hr_SSPCancerOnset_P","lp__","chain"
158,0.760866520336438,-6.11491164910162,0.0267021082686883,0.334121476860467,0.0449878659006055,0.0354756418632211,0.0694039014745866,0.0170066644104478,0.0517963022214341,0.0573036467901117,0.124920421057608,0.129680485298539,0.188191835956268,0.0694921699804237,0.260175434991419,0.397975022264495,0.23346243676581,0.626994814977108,0.415228247895073,0.0416558189236895,0.0220793726091946,0.0597611270117718,0.000648695853898544,0.00460972776341047,0.00101265856364298,0.0133458355793157,0.031827715643782,0.0749775142172932,5.0191480250992,8.04791814174629,5.08201696481432,5.64876992935469,3.13556499175659,1.57377888046177,2.96174667058911,1.80284413894923,4.53567580741151,-5.49789483114174,-0.0194728426796879,2.20306579115429,2.43882239609509,1.66122484992613,1.22418502911877,0.83937009299029,2.01247496038194,2.43877347175255,199.019486928991,1
159,0.741814437373212,-6.38035383118766,0.0320649219534724,0.423245400095286,0.0535112492886084,0.0531227213570168,0.0550910688529478,0.0179163850590962,0.0403858734915097,0.0501935202151863,0.222728339984579,0.119419618418823,0.163812320762806,0.0598868771457958,0.345213013571115,0.375279075283029,0.192671589627225,0.611430425882396,0.415460357165475,0.0348756667898902,0.0178015725050913,0.0621819080291757,0.00132170936141039,0.00496220839544189,0.00102824441390507,0.0247117119969919,0.0337442082835445,0.0711230994326186,2.23906152861121,10.6176772671555,4.24195540967052,4.92128347061444,2.65190249530354,1.8816898295904,1.333225670545,2.95097286209686,4.84925954225853,-5.92845469201963,-0.0074782010236492,2.29622655955646,2.22985830499298,1.76319014467486,1.61995731504356,1.28683810299004,1.92526548367111,0.890062214980814,199.85261663451,1
160,0.788254618740887,-6.19078792219104,0.02700733799506,0.377928709630201,0.0454299452444347,0.037926484826338,0.0447578207714792,0.0184645704860281,0.0303351861957006,0.0449781449995415,0.224290420930329,0.157231904067175,0.220914727602997,0.0715944250011525,0.344492448785891,0.448351439869768,0.320382209569056,0.334912822164852,0.485709390708268,0.0387974644112554,0.0218865088018595,0.0649863823020764,0.000737665522016674,0.00495179276731611,0.00104534579267453,0.0266405255628797,0.0347396702651837,0.088201669363692,2.39318798563101,9.02270306886499,3.93622962738965,6.57907018857687,1.26431898651843,1.86379414230422,1.23770142019703,4.13795903522174,4.81263522796599,-6.45869661921368,0.00635272998034426,2.32663290568052,2.37974634970127,2.13653293469799,2.33216103123651,1.71220987483636,1.69303943975593,1.50379287418946,200.180330662636,1
161,0.748992175371985,-6.23691123624657,0.0304276793881151,0.407920952242842,0.047327488282824,0.0504408789865783,0.0745699018492447,0.0181748350089264,0.0357975621336778,0.0418254822224641,0.224858009731824,0.162244419813642,0.182305926949552,0.0633232076132956,0.301816659077324,0.412473444728096,0.20325212073353,0.598134591317206,0.518192434163287,0.03234188354105,0.0175137805026374,0.0573544259509571,0.00141999302362273,0.00492266048677864,0.00106810497311819,0.0308589570650458,0.0419959398879473,0.0795082064345953,1.88291898343536,7.40839371478904,4.38451067436298,5.09253750064851,2.52251897700498,2.27050419459596,2.16988561456367,3.84681864864266,3.88001370852966,-5.78036416541636,-0.0119265671035141,2.04308912037818,2.31419127131553,1.50227600520025,1.94193119043423,1.23145679820998,2.31317110082423,0.828486841878785,202.909687755432,1
162,0.789471169043256,-6.05491286062182,0.0263543069305886,0.359054382109223,0.0604385564343677,0.0271488315977091,0.0489985198085546,0.0166003180428058,0.0446225588611739,0.0416400976086192,0.237046757852064,0.0886741953057251,0.21178495684776,0.0853651059284125,0.34902357801508,0.442446251085422,0.34045603460136,0.647173879515434,0.468128473251085,0.0409705122985421,0.0243831127205751,0.062238296086992,0.000543709421177736,0.00467125520239179,0.0010720595608072,0.0267822288299302,0.0234642777678239,0.0811428426075476,2.49448452940675,15.3263649799861,4.16811257559873,5.37920916488834,2.60352449299415,1.63533746489377,1.22345749114471,4.72576891252605,3.2888735092053,-5.76523130210741,-0.0123838073401437,2.12177439748704,2.01259571253391,2.26073477427765,2.49478225613978,1.13647343948046,2.10365700267135,2.20286109205712,196.582427389114,1
163,0.792074294034545,-6.28787470765564,0.0309861751556007,0.459600724102883,0.0636978464199535,0.0598738577731108,0.0539458736214661,0.0172921965249665,0.0302940103850242,0.0430762634045108,0.225573772356805,0.0943106844652364,0.157266553302159,0.0612887367888577,0.311271072622199,0.321399228889976,0.21195729737945,0.433648069655286,0.307427122478488,0.0309585351209117,0.0179725053978921,0.0594022358781702,0.00128143493165999,0.0047253834553785,0.00143940525162941,0.0281391250520102,0.0261648149423769,0.0696478567766785,1.94105554668316,12.8497106378347,3.70289470040998,5.49100173849805,1.96365175659479,1.62661281724534,1.36330371825175,3.93496564838955,4.03581946334985,-6.07360471338847,-0.0034727100859652,1.79967341418683,1.95491652484999,1.59215913537328,1.98948770385616,1.5632476831084,2.26355962131683,1.24146990555114,209.063594255274,1
164,0.722732726401449,-6.22915886183959,0.0296301536639509,0.425916632940615,0.0464707127334035,0.0376271033153483,0.046225264343117,0.0154957859739594,0.0451597283692788,0.0648012753467209,0.203572801365166,0.110482214096142,0.14924194593214,0.0735309394909849,0.342090005965454,0.437817708209519,0.305108422589538,0.589816067005752,0.521460801321464,0.0363612918436282,0.0191799011948893,0.056803856444991,0.0012282013398013,0.00494742907402362,0.00116803657465831,0.0227731632364693,0.0313569481321482,0.0699413589265146,2.89413391437697,12.5258941282403,5.37483826006013,6.21799163500782,2.23801774223587,1.97518945055133,1.14589708047732,3.63153082528816,4.75970065941141,-5.88604273560003,-0.00778247247301926,2.2747380552551,2.42176040919881,2.28471849367449,0.879048965341573,1.1798910867643,2.38635219786738,0.994331141639176,200.92735817983,1
165,0.795239573626714,-6.40154012979218,0.032387022653242,0.455995197905366,0.0480930886418361,0.0588267748313595,0.0394528596559192,0.019994198842802,0.0383129263996902,0.0449291189291707,0.189200006786547,0.0895304697390946,0.223765973293835,0.0665519186500685,0.305550646940341,0.440528934976524,0.275123394426856,0.622398419208035,0.415202057868846,0.0327180798582762,0.0191377548851756,0.064050288966325,0.00133838952588645,0.00473302273309856,0.001069156358791,0.0223985155223224,0.0234999659149088,0.0971560937780749,2.71160186660273,13.8880452693509,3.56108950754127,5.93293185049003,2.56879879411638,1.27320192289666,1.3764541400011,4.57813489500088,4.47560440504633,-5.6575004791348,-0.014385036804717,1.94676300854314,1.79308524278307,1.7011823093632,2.33729158383765,1.16616931274529,2.49136521052148,0.978247190669321,206.115082066601,1
166,0.752860435309622,-6.14045858808608,0.0265899679867943,0.343588616484096,0.0603047215329476,0.0225417678434723,0.0641595050318504,0.0176339764577387,0.0504480875600106,0.048527510165937,0.0861339378224062,0.141781576431661,0.288427979177068,0.174426070801053,0.231307323086814,0.326098593097613,0.373728347592992,0.630541261829602,0.64816578623714,0.0455933384654868,0.0293164401318551,0.0594038073844913,0.000425454926674239,0.00419502357881057,0.0010200828202933,0.0108401560938076,0.0335008311375647,0.107538656344967,20.5414018420995,6.38138644540275,2.38536862351198,3.28045339348339,3.34322955057611,4.02184624836196,3.04479698136022,1.27565496281665,2.14469151169101,-5.8097378111609,-0.0096657256324628,2.31584214111473,2.15410335478845,1.88661365216939,2.33395190220559,1.17467156510424,2.29409752445445,2.16299102109991,197.888857947378,1
167,0.790368207702779,-6.24339230145402,0.0312338724367664,0.493284385770133,0.042101466492799,0.0411716857762916,0.0484715567450091,0.0279505880593671,0.0446323972489847,0.0292057923911502,0.251536537669413,0.0868796513998322,0.170921526031962,0.0630942115994859,0.335457387439334,0.393860591408968,0.290264958462439,0.583774817812856,0.337429338704708,0.0271981140243612,0.0163710323634471,0.0633271555542046,0.00128571693492358,0.00491246410377527,0.00100637143141986,0.0313662744544283,0.025952075928454,0.0796946089611142,1.79225302617151,14.803235296519,4.12998927785489,6.26644062226365,2.25101763231301,1.26542089353029,1.39587511175455,3.53565085873431,3.4322490842101,-6.10381995514208,-0.00365769914611536,2.43560910567252,1.33051833705871,2.18072066713815,1.49707714477971,1.63639958403968,2.33730743813708,1.0770885490855,192.727244859304,1
