"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
38,0.090794565782994,0.103397783421972,0.0522392852315524,0.0267784225816793,0.0127859869885748,0.0480470171555047,0.406214504325007,0.00497950959351319,0.0155154924555874,0.0134948407784978,0.0092530068828076,2.29141375770928e-05,0.0146612667921261,0.786427238371712,0.240784656005695,0.210559786678233,0.394120164872458,0.237512915177032,0.266154376884756,0.495707074307762,0.463539514529311,0.372852185833465,0.499382579621267,-6.95705129914255,0.0414700755363246,1,5.82415276939216,5.96605083040968,4.80389110221588,5.4130837043386,4.53283166176715,6.41754428889842,8.06411133978553,10.6131217592299,8.01302212911344,-113.761636537188,0.0235150339191041,0.0231519444063137,0.0346483940555239,0.805749333772122
39,0.0854920218761255,0.105789793765233,0.0685093926340647,0.0325797660301725,0.0144117947584832,0.0427260998646505,0.389153823047503,0.0051248958717425,0.0180279799585165,0.0150542941625876,0.0094741225817775,1.18519345521496e-05,0.0154423691470916,0.769062517504654,0.238256595300738,0.242087593513639,0.398017521190422,0.239555923185838,0.276962760102757,0.49840904054382,0.382695283810583,0.405348622673707,0.391934063083562,-7.15808331338129,0.0431245228155283,1,5.89690809303235,5.93351483983961,4.32349519201068,4.26046379784025,4.5441794830102,6.12134510234155,8.06062099134932,11.431713449818,8.16547790931199,-112.322529338499,0.0237800057571592,0.023774975674704,0.0353767897886285,0.899147925842585
40,0.0879045536648229,0.102178146997673,0.0597204450671233,0.0297611419461604,0.0111930989732502,0.0433463734634507,0.393283964528078,0.00492662035007886,0.0188023048569355,0.0149133165460262,0.00854212527350399,1.93591765646439e-05,0.0141831629968493,0.79062625906767,0.239477747253794,0.22783199735928,0.399604339988185,0.241348117346241,0.279463130138362,0.497062681669223,0.434719587367247,0.405779579752739,0.43352002277843,-7.03473315806623,0.0419858754994916,1,5.9881119802529,5.85844680451189,4.61335224962085,5.02179890470754,4.491343100364,6.28448344106496,8.27655927996825,11.5321011040889,8.27813067866401,-111.212918083692,0.0238901144519239,0.0244912646338195,0.0364609575299649,0.971162108690735
41,0.0892755229723686,0.104574481893345,0.0693482700648492,0.0309783084550575,0.0138219923182569,0.0508270752079758,0.412809412100199,0.00492546816998874,0.0171107235071087,0.0128137505232494,0.0084329372081317,1.28895901720445e-05,0.013792220159516,0.790083654197591,0.23749555965094,0.234481737720875,0.401013054734116,0.248101488970323,0.274395413513393,0.488318884809223,0.42994707471073,0.397568191065147,0.380401814499664,-7.11340585710418,0.0430549409981218,1,5.92469766713162,5.94853191469844,4.40976891400181,4.87408609591767,4.45997512716689,6.36703671125384,8.49408027742761,11.5834827003789,8.01507996731125,-110.917236094148,0.023767405359491,0.0238308197326002,0.0357397664484233,0.990351979708825
42,0.0912292902632761,0.105683565426347,0.0697075959317706,0.0287486152206931,0.0129526771394188,0.0440787778712196,0.382941117053177,0.00556211184389496,0.0180720057055772,0.013026022568953,0.00922993182514498,1.45581324342562e-05,0.015763259831074,0.769356345054223,0.237572530053375,0.241772299184391,0.390613145084795,0.236413812045522,0.265310406475485,0.475664392059045,0.418237225446158,0.41057415876039,0.379724610154775,-7.10514556670455,0.0423992777116385,1,5.87842199065761,5.68462303130789,4.21486141031449,4.95550477058573,5.28963241322858,6.4666142617052,8.68272984056674,11.9762358749213,8.15920231518842,-111.6269377752,0.0224525011453935,0.0236860654013544,0.0337341313019249,0.944292076832402
43,0.0907631151385153,0.103891301997025,0.0670915497219635,0.0292778326751714,0.0133027086927977,0.044088185200788,0.400873401806131,0.00492061754391742,0.0159751983777679,0.0161955399008407,0.00746359547281889,1.24381059768699e-05,0.0108009939754433,0.794801848740222,0.2374985941902,0.227757311045717,0.402267592432702,0.237615020937149,0.272709281859633,0.441208387729753,0.462212887962917,0.421559236850342,0.438931268315335,-6.9780482429924,0.0414988653158584,1,5.92890409787318,5.94679179232884,4.43814144347005,5.37167300415895,4.67058845543185,6.46233703398514,8.04213832755668,11.1866545713019,8.0665860659124,-110.831671369635,0.0241938779641491,0.023777166393745,0.0356760429938618,0.995905162131695
44,0.0842151611231453,0.104690538373013,0.0563147131572099,0.0301794753952701,0.0141794505801932,0.0358168564467588,0.370868364548313,0.00484978238883447,0.0160773462760402,0.014825439350296,0.0092012957613389,2.00456594288695e-05,0.0163257821078979,0.785538561380274,0.239154717358302,0.217676243171615,0.401833914000034,0.241375711413241,0.265564806617261,0.496907306782891,0.451845916613989,0.403843826979176,0.458387203401457,-7.05025540809985,0.0422348672855495,1,5.95348497195094,5.96495486249094,4.56448974395002,5.1212508070519,4.82655288858044,6.32580302864703,8.15776716551997,11.5822136918629,8.01187498325353,-112.00982541099,0.0223498778017479,0.0225865578869468,0.0369155861701439,0.919442526961154
45,0.0916724674246976,0.105143805408323,0.075146769757036,0.0277345440749362,0.0113144031364515,0.0735809210672646,0.450156835860661,0.00481537064033543,0.0212320726146104,0.00951753290095187,0.0105735296362413,2.96490529115326e-05,0.0140413702838282,0.785390130983734,0.238177055860371,0.30050698184158,0.393543439975124,0.25557125867236,0.242737670521275,0.40006468958822,0.409111880620705,0.436072709479838,0.374476098779977,-7.04524850103146,0.0409692772118658,1,5.95517967472753,4.79588994512754,3.71312276166583,4.44776403421439,4.84349427949983,6.19088168939466,11.7818522286859,10.7509850516768,8.1161863455748,-114.008801450184,0.0239922013080216,0.0292149423229031,0.037928671677532,0.789708239054426
46,0.0883671030563673,0.105659467304297,0.0723651806669946,0.0253152686142505,0.0139049757461684,0.0697871423945184,0.407811527256139,0.00554451209277273,0.0182306979859062,0.00906944435617163,0.0112624606073887,1.35731561298632e-05,0.0154754710713727,0.77867250347939,0.238793747170954,0.30411673959335,0.401748218252797,0.238219453789283,0.257836291264923,0.459786935610038,0.395292223450547,0.438538766551173,0.413937162026514,-7.00519312837394,0.0401380913648273,1,5.9414050093596,4.14907588356319,4.05959250061048,4.45750988809771,4.99771831956934,6.23205441977267,11.9169823816188,11.9540567795183,8.37066724094512,-111.906844740467,0.0229011243561961,0.0330905366992174,0.0363059063962084,0.926126010753075
47,0.0844652620859384,0.105289267728305,0.0587050437502449,0.0273071026864228,0.0135921102579885,0.0399121657796162,0.392424365689837,0.00494955596312434,0.0163039858917889,0.015819971301226,0.00923946877388907,1.33707770509964e-05,0.0132153054270128,0.787108672400063,0.237612665604947,0.220773423265594,0.401406558422952,0.240490380650877,0.268689366115482,0.492375498256383,0.41532479420386,0.363788886766278,0.474838686929468,-7.0064935515763,0.0419325745890994,1,5.94080023427137,5.95701686097385,4.67442293059086,4.67984535567697,4.11037480032993,6.4429118914625,8.16769877267095,11.4157368193154,8.11910535861477,-112.09441417415,0.0232680949887047,0.0240752043520853,0.0355002854438868,0.913952684792785
48,0.0862421634716629,0.105754017246775,0.0573012278273516,0.0270676652447918,0.0142846081904948,0.0502181731131484,0.391796121221249,0.00509160321418689,0.0155523965611146,0.0140918429946577,0.00877162602540058,1.86037214157937e-05,0.0137593387821725,0.794292711471746,0.23761919491797,0.214389920127385,0.4024073360651,0.242948018790877,0.25803646021413,0.456481112365563,0.464730672893007,0.358426938674624,0.450787496872276,-7.02097025539194,0.0423250328304817,1,5.96774425838878,5.91435383658508,4.36275607259576,5.22581483205473,4.25604389829479,6.49892239815262,8.11177717448646,10.7242315150758,8.00854165785356,-112.469702110045,0.0238225190764702,0.0229276670733424,0.0365371834115501,0.889596358269226
49,0.0904738253676113,0.102843754290784,0.0722656983880633,0.0318340772298474,0.0146441521468168,0.0345472989200445,0.382396957739748,0.00490181685476119,0.0171755127103831,0.015347492655164,0.00858957602327373,1.15846762944246e-05,0.0138207650902622,0.773306661535972,0.236762718579412,0.241615709023583,0.387516152906994,0.238663358617068,0.264421508905375,0.491783485017649,0.39465231467244,0.401368453212787,0.419210885279162,-7.10476200127683,0.0424365341667824,1,5.67408322451502,5.90811534848177,4.43752554634476,5.0078381460408,5.12351474128643,6.47100966074948,8.22793156674253,11.8321556448895,8.05809117744346,-111.589386323119,0.0222531272886433,0.0230311853139554,0.0347522423559128,0.946729180029287
50,0.0909062103676298,0.102222267067722,0.0682508721761254,0.0291286343233163,0.0131738403939121,0.0438576357970151,0.398517105319208,0.00508302989140778,0.0177127655617571,0.0149959745735745,0.00891265205071374,1.6826535021577e-05,0.0131315308652343,0.799515005987769,0.238086199335362,0.228785683362927,0.399163907971592,0.241971789120862,0.27475875067602,0.495765710404624,0.371784686130511,0.389950418136034,0.41286594200062,-7.08366797588141,0.0428294825575693,1,5.90294077466987,5.91487575031346,4.35349974982606,4.42223563261781,4.19974147798399,6.13207193540652,8.12437951387717,11.8667109601035,8.0073165889524,-111.005659373559,0.0221490957803264,0.0241595416396466,0.0349375449349669,0.984613276010607
51,0.0915073642161085,0.104764799081487,0.058262374806576,0.0273656526455634,0.0124304344433584,0.0403973622781135,0.37793958306216,0.00493057647231627,0.0167740798855638,0.0136054221174006,0.00877129811946753,1.41711915224014e-05,0.0136029314998908,0.794100309153179,0.237123043567618,0.208905412810108,0.402289651919273,0.237727346587994,0.268026805742781,0.490400996493862,0.439840921097965,0.406255298616942,0.4953346705056,-6.95233691016009,0.0408934260992617,1,5.95417449339131,5.81291881369311,5.22282912859756,5.19508950292333,4.94300312917561,6.38238675878469,8.00328929362495,11.2933121392697,8.09788690070994,-112.010246959077,0.0225763691618943,0.0227314993783923,0.0341079019034197,0.919415168333601
52,0.0893296847371202,0.105248245399033,0.0625567197006856,0.0275056625407088,0.0114846281884645,0.0389711719459351,0.394236027143925,0.0050175959614471,0.0176201723466612,0.0135048597797144,0.00921617980353409,1.64224796851525e-05,0.0144179046645963,0.798005852045792,0.237622461661456,0.225018447394356,0.390098874959404,0.236356725921346,0.274768788872921,0.480896203870989,0.386218127134843,0.37314683487405,0.437311988656697,-7.00254495792466,0.0417430594920409,1,5.75816810858315,5.92119375386012,4.46788968744242,4.85083737407502,4.47389157900125,6.43711942805231,8.01024915852484,11.9466349196434,8.1327635413296,-113.183642657715,0.0223892818390602,0.0228673774088931,0.0352072824028456,0.843261351373938
53,0.081041119332879,0.10469853044245,0.0685342870855264,0.0306983184262083,0.0125053154070406,0.0502489889816341,0.345156314812689,0.00495163965853794,0.0200947044363858,0.00945069803608015,0.0108396111313019,1.48226691141396e-05,0.0190118544208902,0.776528821838741,0.236639704437065,0.251240457563061,0.401261450556198,0.244768849123369,0.266337978215721,0.472479097563814,0.347847262152271,0.386257763465324,0.428713300271058,-7.11045452384522,0.0422754395536355,1,5.54954958269947,5.97210607648071,4.2295264883746,4.4705396538065,4.51375511315699,6.2074991904912,8.18714699904488,11.7957182694276,8.37291441812977,-111.841429855549,0.0218399551335744,0.0237108102726373,0.0365298775235437,0.93037146109712
54,0.0905918791676864,0.104779574739798,0.063035713184054,0.0275717896418938,0.0130685810865197,0.0480404348487466,0.384896681563238,0.00499336942680259,0.0170102435642162,0.012502950581467,0.00863018436488482,1.14199903297747e-05,0.0146554115109249,0.799450673297465,0.237996949397278,0.223075553033387,0.400994931011578,0.236374673318877,0.256605412345541,0.467122111999092,0.460649290674823,0.398097932845131,0.489891559461454,-6.98285846052497,0.0413122483637668,1,5.80614906460152,5.68816047198558,4.86511800210373,5.25879884790274,4.99910828818956,6.43624884920237,8.27025794954165,11.1820766692463,8.00534470597143,-112.559256599164,0.0231814987400198,0.0236384720935284,0.0341642980034054,0.883784238640536
55,0.0894615495107124,0.105500822685267,0.058763189210782,0.0285492180556973,0.0123708185826933,0.0323487490446986,0.37715521238715,0.00482607271668667,0.0171507907809593,0.0166057116856806,0.00892052435935937,1.4767378367994e-05,0.0144805140512965,0.79128003300843,0.241608960911556,0.214338772439639,0.401278910917776,0.238051968821651,0.26959251250292,0.48827877581226,0.401246483818018,0.378961461587276,0.476124986781856,-6.9893114900075,0.041380059622452,1,5.91386301590819,5.98695409046896,4.63733528265973,4.95791297608566,4.53112953731276,6.22580259213094,8.05721157560927,11.9650194583156,8.37287953075571,-111.54814762971,0.0226489769775258,0.0233099074500361,0.036295086355446,0.949405586558819
56,0.0876759725190836,0.105814849121822,0.0622762302226735,0.0297412902012915,0.0124410787084878,0.0386403624961417,0.370696823252006,0.0050758997840717,0.0185214386449678,0.0144586294787909,0.00925924774240473,1.32104877065618e-05,0.0155574531391761,0.763665325615929,0.2370334048534,0.226534698727219,0.389268279576793,0.238742654502898,0.268989531530086,0.494443610744005,0.414094705118583,0.388687260249109,0.403102193877975,-7.06983410772717,0.0422830802053456,1,5.98649771178639,5.90313112532595,4.38358045226295,5.06884832218842,4.86145290339895,6.37563183707779,8.25948000967019,11.5081946566972,8.27146502857934,-111.259629264462,0.021879266473265,0.0229391308068571,0.0360841638043868,0.968130535697505
57,0.0881995793947628,0.105722649395572,0.0691290484288973,0.0301277360499165,0.0112533142024628,0.0428490783428738,0.387908965987153,0.00521354972054123,0.0202558161856843,0.0134319891897607,0.00924553323830308,1.10483625757867e-05,0.0155915374988299,0.774640036889366,0.23701121661759,0.232238417144865,0.393317527172093,0.237035313781887,0.274037090565932,0.494206263233872,0.387602829439237,0.437953921880222,0.386708182925303,-7.13203734656164,0.0428374404246439,1,5.92719609479568,5.88820429494918,4.43414238015865,4.82062250463696,5.01448882774288,6.02777055411753,8.41301645591032,11.7131357041103,8.33978790753496,-111.944708264991,0.0228292706360227,0.0253632790041946,0.0351780502527469,0.923668653938656
58,0.0904057588322816,0.105256474883409,0.0737083415187633,0.0230495824457564,0.0118100788679653,0.0800263620284831,0.431142661698898,0.00485434790000436,0.0205714046704073,0.0102304229939522,0.013357558208756,1.20868421020518e-05,0.0125550645270974,0.798444189829445,0.237886240322118,0.300088819482492,0.399299811701367,0.269984221769391,0.239805399299842,0.385610258649619,0.434251633158849,0.436425056758226,0.382855876774179,-7.11492169688363,0.0414931469036284,1,5.89756200484411,5.47544489514791,3.79894951156428,4.17884099711591,4.69636206678609,6.4958339310651,11.9566007293925,11.9235129708001,8.33670380397223,-111.122811288488,0.0250373814291907,0.0270761816184259,0.0359673503059993,0.977010073189661
59,0.0879829364372305,0.105073864087767,0.0747049799322095,0.025178342649466,0.0119718929172411,0.0751314325312683,0.38883962977111,0.00495174291520426,0.0212835000561367,0.0105140681812012,0.0130738203002349,1.21806159404084e-05,0.0121682158824341,0.757441676880928,0.240986036686358,0.30341451097826,0.402362231948804,0.252070760979232,0.269691519081972,0.476613390084589,0.36584949099427,0.445375196353855,0.406311780341635,-7.0867111840877,0.0409211306497775,1,5.81472143947435,4.84314348850139,3.8208968480387,4.09068849561254,4.68059063503297,6.37584753711109,11.5260520141298,11.9397739044176,8.47441576423325,-111.16328822263,0.0236142123418409,0.0305029135313988,0.0371274836011199,0.974383105119698
60,0.0876680961890619,0.103777055166899,0.0518108956801552,0.0269248046083372,0.0116528087697909,0.0406850413168553,0.379114641210022,0.00482850109384346,0.0176807040365873,0.016354028005313,0.0113184528653768,3.31009083331635e-05,0.0161078455073339,0.769636412558531,0.238104664429458,0.219436599392827,0.402321353079298,0.236750048171027,0.269480871107895,0.4968461368409,0.392311497964156,0.366213083022693,0.475504065421403,-7.0401552180652,0.0420034945782144,1,5.99882601095674,5.99094957158684,4.58722389667138,4.71317309214272,4.52703626223629,6.37845036948607,8.06619529708921,10.9978140797957,8.41060924620424,-113.470239952556,0.0228483106561075,0.0231266372845878,0.0365196155146105,0.82466108041858
61,0.0884905453746897,0.104692772838935,0.0744286593307812,0.0311258577291663,0.0117701640993772,0.0529072628179514,0.403553623977177,0.00498051991903984,0.0202397144063041,0.0111633504668526,0.00950493164628594,1.50838469484132e-05,0.0156895080770736,0.77639620059478,0.236826055254368,0.240646736814438,0.399182887520353,0.237227094376008,0.272430205892566,0.451475509530205,0.38767525622852,0.424918108023115,0.362557007748114,-7.13972809218026,0.0427550187373227,1,5.62465447495926,5.92950389258602,4.39800860808982,4.56371241992437,4.55876815023127,6.03557965760829,8.81767870352452,11.8681104507137,8.07530659076773,-111.106449107247,0.024157916214377,0.0242453558858645,0.0343420272564231,0.978071984833533
62,0.0904224363267647,0.105500625633562,0.0650730042383482,0.0298693804818486,0.0141377483610595,0.0448482150557061,0.411331732712995,0.00488201506374242,0.0157421166103698,0.0134209354026397,0.00895005613639996,2.22005243937195e-05,0.0148385660654426,0.789840130040079,0.237270025098877,0.226634394964609,0.397160040649056,0.248170844334531,0.270505176559175,0.427110864435901,0.497994690177252,0.368473286466358,0.36965336714235,-7.08359955787246,0.0426542818931836,1,5.92663815523127,5.97835931194732,4.32012762373751,5.4869547915567,4.61375574101153,6.44444724064209,8.01621978097656,11.8194645989686,8.03945852988648,-112.160923435704,0.0238237900756525,0.0217912470585481,0.0340072772310663,0.909636208998317
