"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
36,0.0221336804888089,0.0597582903066419,0.0665444535548115,0.118556185359605,0.0253387056471125,0.065397727482113,0.49507828247697,0.00106681939980856,0.00156675374047975,0.00199511440996205,0.026343840871001,0.0218792836703518,0.0325422805508154,0.76696590190365,0.199304395616438,0.140812465066651,0.157598119969537,0.236228767671965,0.105507273662543,0.130024089238584,0.578035912356491,0.406667905399604,0.583014980997945,-6.3918901740435,0.0341666616670253,1,6.50841072142971,6.5830400926176,4.01875679280944,6.42825676102317,11.0411094538272,26.8256782864012,1.08843457735239,1.02406789144983,1.06000132026239,125.441867605236,0.020422856931704,0.00860783351685931,0.0133183102921663,0.924561707372908
37,0.0411788896464381,0.0588163890343586,0.060955249632982,0.0498808655189783,0.0275505231123952,0.0534391661946693,0.469796712787431,0.00108373819237375,0.00105531726213081,0.00183748437495393,0.0206000001955142,0.0198148533685747,0.0303797843392193,0.796347778841282,0.180042801374789,0.117420103283423,0.150011577226705,0.222110619185695,0.100787940681839,0.143767352038925,0.628605834713311,0.436763059853407,0.612404426017592,-6.1948226912657,0.0350545485683046,1,6.82996248739419,6.59400371511354,4.49069547205434,6.74978506178362,11.2775082411334,25.1836635288956,1.09458003237442,1.0586741372535,1.02166905387591,116.825435258711,0.019412487293577,0.00856306419668357,0.0128641746953465,0.0521174901463324
38,0.0408658249599983,0.0614552952340581,0.073081507387129,0.0577128935039144,0.0276016134439878,0.0568279890460023,0.465786262143396,0.00111332602816589,0.00129207546460101,0.00182131836084116,0.0233102154623621,0.0213879892175514,0.0305082305813932,0.773815591149552,0.194596781152003,0.132351549086377,0.18648901774873,0.252012368866441,0.113006025826292,0.145413045714775,0.62326340390267,0.464313589725091,0.63671221989331,-6.38580624339029,0.0358022850023709,1,6.835718316176,6.78253541657997,4.34714533761538,6.85636472671355,11.4485579180027,26.025538747252,1.09960158329911,1.03158454096053,1.05984247225995,120.548230598574,0.0199463017988447,0.00888929410220962,0.013424091374081,0.429063671066757
39,0.041359542373413,0.0494264614875479,0.0783571979606912,0.061720472455876,0.0275429049005965,0.0639654960686027,0.483758708332207,0.00100543708886996,0.0015099484783304,0.00157484386353938,0.0229409668774383,0.0206845508318807,0.0320821759290285,0.79793376913231,0.182613673651097,0.149764486973886,0.150427216810483,0.258891754658556,0.0940937846777459,0.137844551968346,0.626992577147083,0.429436337765177,0.633801435814136,-6.33340571149773,0.0349812911900661,1,6.80414443898849,6.59742508083395,4.71461965286735,6.60261767189968,11.2074306971302,25.6585108510458,1.08408626631921,1.01317213555,1.04228796925444,123.873701373882,0.0202296487839321,0.00848993997516421,0.0119498605807591,0.765779336065134
40,0.0410836151887213,0.0616866983164231,0.0564051599438041,0.0492471748911015,0.0266291088416433,0.0484793168880418,0.496522028605623,0.0010449606116655,0.00114050484059638,0.00231697839588782,0.0240811247625184,0.0222762249327453,0.0300508157769031,0.799130489284949,0.203155828600567,0.108107224359911,0.156528003548111,0.229388583443937,0.102120529559275,0.148428239809874,0.571144892787942,0.411025026647569,0.654745060026167,-6.27018943247509,0.0343864823851988,1,6.71047482979028,6.69530347314939,4.45381244888477,6.78986349369125,11.3070676066783,26.1721503752397,1.09744642380667,1.02767932366596,1.0485940947203,118.611283355402,0.0196234585527881,0.00894490459790754,0.0133016069747064,0.232940919396796
41,0.0390927116289531,0.0667787876954698,0.0690430800934792,0.0555435254986705,0.0211743666135394,0.0641809348531374,0.47752257295114,0.00105827309713627,0.00155915226447846,0.00162280040770872,0.021840334724986,0.0191402570757686,0.0301418926678469,0.794817701658837,0.208980759478797,0.144135773176166,0.153258753585375,0.251359164430682,0.104144004465354,0.164472967850506,0.639402527286787,0.394496265322449,0.699299631180965,-6.34659092714677,0.0365095718077336,1,6.85778713501896,6.51098900247267,4.85935717265847,6.53721709648934,11.1088161391659,25.8215546873679,1.08803793280703,1.03862282082238,1.07701491049554,122.696073686893,0.0209658253231106,0.00889187183507949,0.0134523099699007,0.646540372159792
42,0.0406574963570703,0.0538767796963785,0.080468986034377,0.0599268041828525,0.0275875320206491,0.0654065503246218,0.45589396801766,0.00103256423038258,0.00129759803330359,0.00177817661796824,0.0239088407270354,0.0218286147849084,0.0300253611720664,0.790562450393578,0.20902302139747,0.150422424366596,0.162367306036223,0.229812251843751,0.106371518794303,0.15392505862482,0.597403916138703,0.405134771039091,0.645358755185045,-6.29887800202476,0.0341344739623563,1,6.5318049012822,6.2596635649691,4.96503002831141,6.5204159779092,11.5918945858221,25.9987024052513,1.06058408737214,1.01842181190901,1.05914399603474,109.109627381885,0.0205215812616627,0.00864586362878992,0.0126765554421664,-0.729135317587061
43,0.040621155393278,0.058968512755421,0.0647484962779848,0.0501189761795779,0.0256192498343986,0.0639981797764828,0.494817770463047,0.0011387652216797,0.00121337211637246,0.00177528076429643,0.0226151457280368,0.0220643275250523,0.0308845672462543,0.799129530048979,0.194244178003877,0.132038028925727,0.159092217845376,0.241640704794348,0.107964617560846,0.157104931530404,0.640636497350799,0.449940381877831,0.681195172940212,-6.30962840647743,0.0346957622170127,1,6.99063741155057,6.69294249046752,4.89183779745317,6.56948067428166,11.2568478469768,25.4496334276246,1.09427956256526,1.07047505795318,1.02073271447165,124.923685056519,0.0207008473041333,0.00898424070421423,0.0127799695926864,0.872093893559181
44,0.0413450443765229,0.0624845627445858,0.0812545036913981,0.0510875337088186,0.0272342873397107,0.0527983352528588,0.490512592773514,0.00109620795219794,0.00117706446919462,0.00173635815056066,0.0228871135695447,0.0207329763364351,0.0305976703627999,0.796448324631803,0.180252588527756,0.129992660574336,0.150955008586582,0.244291628630203,0.108804135613387,0.160385540053742,0.597587287799182,0.440331280972187,0.699711578147245,-6.29912097380969,0.0351678964015513,1,6.85088093458122,6.8376021879558,4.96496018150499,6.55160129034151,11.5010094315728,26.4461256609336,1.09969736741599,1.05430022947397,1.09151031288156,124.129951115324,0.0200891430816158,0.0089242696800758,0.0127373827408384,0.791725527724952
45,0.0393696478294793,0.0568042617786478,0.0734246916479737,0.0539426203849352,0.026330408008378,0.0637802706300142,0.450732828088159,0.00106888062239754,0.00139589129779379,0.00162930134214862,0.0220655422803688,0.0197101861899973,0.0303849963398975,0.798136701117287,0.215914171135197,0.152092041035232,0.162726894471283,0.23681883701968,0.0961404501470189,0.13551531979131,0.622776020685924,0.385608638914107,0.572626897701694,-6.2826632640676,0.0350911581059284,1,6.70896576291352,6.47203905167563,4.89255027940209,6.87825215012206,11.1453053308103,26.814375555173,1.09555227581992,1.06539295914133,1.07043496152862,121.756786461454,0.0202463678016861,0.00873153196404377,0.0103518302934387,0.551434222051288
46,0.0407829743164389,0.0572765747909907,0.0627139168443544,0.047413594546312,0.0257810768346401,0.0630610038889401,0.488423080861298,0.00118755600741278,0.00129935477991803,0.00204485398747132,0.0228205896129517,0.0219796466510393,0.0304473405818708,0.788545845295649,0.209519799610791,0.123587302739033,0.152336155418387,0.236889596450111,0.105334552109811,0.156061952981434,0.615736219292748,0.392208701266372,0.701242732172358,-6.33669126983725,0.0348412643948802,1,6.72576446470497,6.84333520064891,4.66588131445048,6.63223305650361,11.0601775688062,25.8834402709771,1.09384306633481,1.05957472151161,1.0084023617277,124.272611340601,0.0206300169862327,0.00838518918516866,0.0137093614567915,0.806170379557533
47,0.0408393651708301,0.0586772529417644,0.0654958092911632,0.0495481821014337,0.0279021204638779,0.063885102583937,0.463159008421015,0.00112331619602837,0.0010040350523736,0.0017990050450861,0.0219405485784178,0.0219854420128289,0.0301342826871721,0.795672075395221,0.213518023144181,0.177200665957666,0.15950101563017,0.246988018994579,0.103269285562465,0.161155616749404,0.627104805662004,0.410535439397001,0.712149010647817,-6.28381840919119,0.0349852451874624,1,6.91631989283729,6.08177409904173,4.69197519565718,6.53675373221978,11.8011025610738,26.1694014245209,1.09671924704336,1.01313710627848,1.01888792681651,121.512747196967,0.0208727635880852,0.00857711837781011,0.0133451971786299,0.526724384323117
48,0.0413745852918962,0.0591712553970838,0.0682852623022063,0.057360523172937,0.0249940178243158,0.0500409743021876,0.495186585039042,0.00104319175064712,0.00117120189810916,0.00174573738194398,0.0232528097323706,0.0224922709728899,0.0321986816335605,0.776269951869865,0.188152612520331,0.137963530131691,0.160857120226303,0.212426611238263,0.0990248527616518,0.15934335774161,0.570590260216406,0.441537711193105,0.682385215702612,-6.29745344015757,0.0346203561274751,1,6.1832662270557,6.39943560152117,4.60364363954607,6.82262234193796,11.7834541416301,26.6104674605954,1.08899839218733,1.01391813986412,1.04148209967745,125.398214798248,0.019959233933189,0.00894691018093486,0.0136624130764482,0.920141706438591
49,0.0386572409542474,0.063521366634776,0.0681291468854563,0.0505400495726722,0.0247168219543733,0.0598885269258227,0.489639533899933,0.00124630719941735,0.00128910797958649,0.0019721402613386,0.0232439362046289,0.0225818808572807,0.0312222637383686,0.788682783592656,0.177549587005202,0.131394927558446,0.160191163692967,0.227053690278388,0.109273830535079,0.150495732958846,0.618952190502645,0.446561383206536,0.671637800379506,-6.40405137799944,0.0356795242367515,1,6.61193851033885,6.6128203796356,4.74877532443055,6.83094008399201,11.8128676365009,26.1445484218047,1.09666081800582,1.01508310737744,1.09936594104533,122.779791387913,0.0196966044462636,0.00887348425811394,0.0132148597295051,0.655017085165486
50,0.0405303523962789,0.0586445969341688,0.0654247925382185,0.0528295721111582,0.027327657551333,0.0525023294401396,0.462314192602126,0.00106069634284369,0.00100463570646461,0.00185996635148669,0.0233093938680363,0.0223336077466454,0.0300086864186449,0.793488954495711,0.207247801670843,0.143122412063885,0.15294506946105,0.25495505198329,0.111411856970761,0.156045995788149,0.631550323829098,0.463176480420401,0.64780095291954,-6.29782105654911,0.0350812719034104,1,6.81830450000833,6.86194946295239,4.51608951438362,6.54299627708261,11.6670485224992,25.7864086422878,1.0651780059913,1.06882808442383,1.04296142733327,122.574558456436,0.0209514056808785,0.0088925935217127,0.0134456961007157,0.634236525758671
51,0.0410650521693144,0.0470289685535309,0.0679562712335712,0.0572307056326378,0.0259494886812627,0.0645324718420787,0.488128152000083,0.00113818909143594,0.00174738284072941,0.00178660980144502,0.0232314573813409,0.0206943017003483,0.0302862576615194,0.789067274685718,0.211995281735967,0.114252207042838,0.159420058684167,0.236251882900041,0.0937337806879327,0.152669664759073,0.605769660351568,0.42657970807724,0.670546681403578,-6.36871097224122,0.0349854154072711,1,6.84110991505818,6.68560630351464,4.69122098456289,6.11193139382779,11.0932238780188,26.8629529378846,1.09016367686681,1.09121799295081,1.08274738152092,121.17923299778,0.0202978763994917,0.00888608012272832,0.0128108678658579,0.492954893338696
52,0.0399511250542332,0.0620431492510248,0.0703077084171859,0.0493842153774076,0.0276022217763888,0.0542872084811329,0.485597794096505,0.00117159907747817,0.00102816058913101,0.001753056337802,0.0233770218192534,0.0223547096822448,0.031277901825821,0.786285741525746,0.209814403491638,0.158826650965924,0.152989082389266,0.221368863038763,0.108964012889397,0.161636517072004,0.62591777320883,0.446594244051736,0.656480418497069,-6.34675041558951,0.0349808189262654,1,6.26004450566989,6.98745427295571,4.92690584181774,6.85891128834497,11.4465893974942,25.0195630272817,1.09920695959673,1.09492874447798,1.0986707747605,119.741808994032,0.0200627463639594,0.0088869059683464,0.0126893253261261,0.347410634492638
53,0.0404030215556675,0.0530553419894173,0.0709468086186021,0.0547253136917588,0.02686692879304,0.0655839163021514,0.476742025331273,0.00111666205365307,0.00118592751535423,0.00174365928877289,0.0232428359744124,0.023232755814391,0.0327879610964808,0.798984427642538,0.196725913469417,0.152736775555198,0.154557283367137,0.228412187053687,0.0994156874513242,0.137954842591547,0.570753857063608,0.392642324491992,0.608110493829079,-6.32712926213358,0.0346071168043299,1,6.43993057413493,6.35626394357818,4.31550040397873,6.46386348532886,11.1797779321916,25.8138920692855,1.07727529366444,1.05726547213297,1.04310388891791,124.508736956163,0.0196182319088897,0.00872726512508656,0.0123623629439531,0.83007893237274
54,0.0376467763256404,0.0608809329867091,0.0720348334325563,0.0510341233409605,0.0264855945520732,0.0647600388722623,0.456548446661769,0.00106145639680479,0.001055113226075,0.00167631037626495,0.0236025186275585,0.0224584406083917,0.0314519128529362,0.794760486458645,0.196988236615008,0.169127153828164,0.162761824759149,0.249654380611383,0.0932191280139012,0.135449176861996,0.613787693262851,0.416854282454931,0.63887133717393,-6.25722781165207,0.0339885585386949,1,6.8381480305796,6.08809201239,4.06353877849743,6.29608570107946,11.5298838380219,26.3285800188494,1.06814473594811,1.00870198967095,1.08673369806975,121.328841302107,0.0209029862981358,0.00881157425526968,0.0138505109896888,0.508103262722921
55,0.040216867790369,0.0661066646238837,0.0628586972312929,0.0515970047057735,0.0266840271141356,0.0564042860532653,0.489527518546454,0.00107226688834861,0.00114500726239738,0.00182965983407365,0.0231098972685954,0.0217750709002405,0.0318782856945222,0.774486352761347,0.227825000544999,0.118549858345738,0.155214792380909,0.258994730747087,0.108948899815508,0.157568972705763,0.622575225646331,0.395582773379967,0.65782166597717,-6.3062254114018,0.034629473991183,1,6.57112286135537,6.6993007187713,4.92150367421305,6.5463261974323,11.5320338845087,26.2532692915814,1.08381427539904,1.08861916098868,1.02326771607984,122.812033125175,0.0209347156528717,0.0087728902547566,0.012662398300841,0.658281674974421
56,0.0209233621024748,0.053330626905308,0.0602443598707035,0.0574676462767352,0.0267213656092899,0.0559561243717388,0.487093539057902,0.00120303924059843,0.00125493073197293,0.0018961917305148,0.0259383979191601,0.0220448085428904,0.0315626940606937,0.786055161351298,0.195592057899565,0.13503112460949,0.157392543168652,0.223829584435422,0.0917673079298127,0.143293682524113,0.588488396857584,0.446094014752298,0.603707311216329,-6.20507196159445,0.0326717650778246,1,6.30308076421311,6.47585313282287,4.48792637041414,6.84119876452188,11.5687275956442,25.018581261032,1.09141271630656,1.0257660805802,1.08679672117058,126.013890207892,0.0204138481984089,0.008850545018826,0.0128650651778162,0.982481016866627
57,0.0391422125301433,0.0428083748585617,0.0674006627516313,0.0506321029058683,0.0276503382932461,0.0644159522681429,0.461632193533488,0.00114653690185788,0.00134234749595186,0.00178837457642287,0.0229387293411655,0.0234400799028971,0.031620521049881,0.799524680438962,0.20979546071719,0.141613695119941,0.151445906938719,0.209260856785686,0.107911920629989,0.169418313159728,0.585900707552511,0.441183864886768,0.725906299512962,-6.38981919486647,0.0354072538216742,1,6.06511853288068,6.94627699192614,4.96502354769378,6.75816692058904,11.0446189626048,25.4964209667629,1.09029011245777,1.06620384560075,1.05188811733166,124.879073384167,0.0202932383803935,0.00848511455406542,0.0129179497986465,0.867576804119065
58,0.039987723282347,0.0543021817700862,0.061050504906866,0.0508948344717192,0.0236620768275181,0.0648540627608999,0.470330468028248,0.00117168496758993,0.00147148613172242,0.00189665715690652,0.0219557000906034,0.0204085004745047,0.0300300236043769,0.781732072861901,0.206078821916206,0.145858234932106,0.154963649613431,0.237877264549597,0.101821544837887,0.148417455710449,0.611925892356127,0.429839784457125,0.676979201901949,-6.36061854833271,0.0363777355709383,1,6.86769221895138,6.87418403553737,4.99667247561882,6.53834980568883,11.2866643564416,25.8278604086123,1.09792238828101,1.03667706274787,1.06754042386065,122.571368285475,0.0200451735614113,0.0086712660675976,0.0119822617597176,0.633913509677932
59,0.027056044899726,0.0633935923455275,0.0537899202368075,0.0502628012724912,0.0276889235712449,0.064895290919127,0.479446938026024,0.00125764896936754,0.00106993862052466,0.00220758214826402,0.0244779758988794,0.0218795761263329,0.0300419071489286,0.779421683700357,0.178854801531351,0.149490331325081,0.167288672820128,0.227300922092329,0.11085416593815,0.132613461538961,0.624582003775259,0.434043832497485,0.575579633507016,-6.34708997855238,0.0354620199313879,1,6.81426632650083,6.93812030394329,4.44325675910897,6.93387155294754,11.2655740247551,26.5520669604612,1.08614604731826,1.03300424684417,1.07420092834382,120.150227018585,0.0198998207553423,0.00895466546626184,0.0121801518177998,0.388764402433078
60,0.0231473448468307,0.0661991405233753,0.0718769587614625,0.0658150669308966,0.0261169788048392,0.0582851698058635,0.490026040813226,0.00119944081904075,0.00103282598775096,0.00204866835670404,0.0255615364150092,0.0231535751769618,0.030552979790072,0.774201724074802,0.23466927446207,0.169296161811728,0.151706771163826,0.240209937227291,0.104712123953705,0.162242824772855,0.622223741451575,0.422522175462649,0.775942873871375,-6.35795869991333,0.0347021863645387,1,6.91210970724024,6.57590296804387,4.98707740282422,6.69134303191018,11.0750253177691,26.0138031483945,1.09672993126092,1.01233471348003,1.01868325515461,120.746981452349,0.0207532419178267,0.0088371169514725,0.0135752683791562,0.449187897204857
61,0.0406033505413094,0.049716950149496,0.0535367663620837,0.050433118490629,0.0275260791403898,0.0614536501192581,0.493449875563685,0.00100770687315199,0.00129952785784812,0.0018962604406666,0.0247696572827939,0.0231049541568178,0.0322857048493205,0.781130463075026,0.207054313702887,0.14192159984034,0.160162456979934,0.219140277256861,0.105623281232061,0.155190425454734,0.606400289399694,0.413964772464965,0.623357708828073,-6.35531677761641,0.0346810727270702,1,6.17019466374516,6.83041097197299,4.70098114022296,6.94473124515321,11.079866077696,25.2587653940901,1.09930025139013,1.08524676564843,1.06435400061107,119.001464909106,0.02088192375872,0.00850056577990164,0.0129566063968897,0.272448180233685
62,0.0388697669409395,0.0425222874104791,0.0693037650294018,0.05138344276114,0.0273586130817953,0.06405162723752,0.489441254981533,0.00107188008075505,0.00146249036464508,0.00158975686978997,0.0249641554246496,0.022750772833423,0.0336092745191524,0.784926084219801,0.214070460552379,0.157760811802876,0.168152994927071,0.232900053297561,0.103287291203379,0.144358863461385,0.597195925775664,0.438561741890996,0.607303652410407,-6.38183683129917,0.0347490394438512,1,6.48422881499092,6.70204609553041,4.10769415457529,6.62070609454615,11.5301368715982,25.0683165222484,1.09091274634053,1.00857187720998,1.05157608100164,121.844597678077,0.0207138474149666,0.0088015243412704,0.0138102129149582,0.560325417974216
